  -28.975  139.119  -28.982  139.102  -28.997  139.161  -28.990  139.194
  -29.026  139.244  -29.034  139.327  -29.034  139.386  -29.056  139.386
  -29.100  139.502  -29.188  139.703  -29.188  139.761  -29.210  139.778
  -29.202  139.803  -29.195  139.903  -29.180  139.911  -29.224  139.944
  40                -29.611  -30.092  140.361  140.145  -30.048  140.303
  -29.932  140.228  -29.910  140.195  -29.866  140.195  -29.815  140.195
  -29.794  140.161  -29.662  140.145  -29.677  140.153  -29.641  140.153
  -29.611  140.178  -29.633  140.270  -29.677  140.303  -29.866  140.336
  -29.881  140.361  -29.895  140.345  -29.932  140.336  -29.983  140.361
  -30.012  140.320  -30.033  140.336  -30.092  140.328
  50                -30.519  -31.167  140.086  139.711  -30.519  140.069
  -30.533  140.061  -30.562  140.019  -30.584  140.028  -30.627  139.953
  -30.706  139.853  -30.829  139.836  -30.814  139.844  -30.836  139.819
  -30.879  139.819  -31.088  139.711  -31.095  139.736  -31.167  139.736
  -31.160  139.711  -31.160  139.803  -31.124  139.836  -31.145  139.969
  -31.160  139.961  -31.152  140.069  -31.131  140.086  -31.002  140.078
  -30.937  140.078  -30.778  140.053  -30.591  140.044  -30.613  140.044
  64                -30.649  -32.067  138.085  137.368  -32.010  137.777
  -31.974  137.760  -31.988  137.768  -31.917  137.735  -31.675  137.660
  -31.661  137.643  -31.575  137.618  -31.446  137.610  -31.396  137.635
  -31.210  137.601  -31.181  137.601  -31.045  137.568  -30.994  137.535
  -30.843  137.418  -30.836  137.401  -30.750  137.368  -30.670  137.376
  -30.649  137.443  -30.656  137.526  -30.678  137.576  -30.822  137.701
  -30.951  137.785  -31.081  137.952  -31.131  137.985  -31.181  138.052
  -31.439  138.085  -31.453  138.077  -31.532  138.035  -31.825  137.902
  -31.903  137.893  -32.067  137.785  -32.045  137.735
  84                -31.160  -32.506  136.251  135.534  -32.443  136.251
  -32.421  136.242  -31.810  136.226  -31.753  136.209  -31.703  136.209
  -31.689  136.184  -31.582  136.167  -31.503  136.076  -31.410  135.984
  -31.367  135.934  -31.317  135.909  -31.253  135.759  -31.231  135.767
  -31.224  135.725  -31.195  135.692  -31.210  135.667  -31.160  135.592
  -31.174  135.550  -31.239  135.534  -31.289  135.609  -31.367  135.642
  -31.353  135.650  -31.396  135.634  -31.511  135.625  -31.475  135.634
  -31.553  135.642  -31.539  135.650  -31.589  135.684  -31.746  135.750
  -31.818  135.809  -31.946  135.867  -32.265  135.834  -32.471  135.842
  -32.506  135.867  -32.499  135.909  -32.428  135.926  -32.287  135.951
  -32.280  136.009  -32.343  136.076  -32.379  136.092  -32.414  136.192
  -32.386  136.234
  66                -31.152  -31.889  135.509  134.792  -31.889  135.392
  -31.832  135.417  -31.803  135.417  -31.803  135.392  -31.732  135.308
  -31.654  135.275  -31.589  135.225  -31.532  135.083  -31.539  135.058
  -31.568  135.050  -31.575  134.992  -31.611  134.983  -31.661  134.900
  -31.668  134.850  -31.689  134.842  -31.625  134.792  -31.589  134.792
  -31.453  134.875  -31.389  134.933  -31.310  134.983  -31.152  135.125
  -31.181  135.175  -31.167  135.200  -31.210  135.258  -31.289  135.308
  -31.360  135.367  -31.753  135.509  -31.782  135.492  -31.803  135.500
  -31.832  135.467  -31.846  135.400  -31.825  135.384  -31.803  135.392
  60                -31.853  -32.513  122.001  121.601  -31.853  121.934
  -31.875  121.943  -31.889  121.918  -31.917  121.901  -31.939  121.868
  -31.939  121.834  -31.981  121.784  -31.996  121.726  -32.017  121.718
  -32.017  121.693  -32.045  121.684  -32.095  121.609  -32.131  121.618
  -32.166  121.601  -32.336  121.601  -32.457  121.634  -32.443  121.626
  -32.464  121.676  -32.513  121.743  -32.499  121.776  -32.464  121.784
  -32.421  121.801  -32.216  121.818  -32.209  121.851  -32.159  121.909
  -32.138  121.951  -32.109  121.943  -32.095  121.984  -31.988  122.001
  -31.924  121.984
  40                -28.659  -29.524  121.826  120.767  -29.451  121.809
  -29.436  121.826  -29.100  121.576  -28.975  121.367  -28.931  121.326
  -28.887  121.259  -28.777  121.167  -28.659  120.959  -28.696  120.901
  -28.703  120.859  -28.880  120.767  -28.931  120.792  -29.019  120.875
  -29.041  120.934  -29.180  121.176  -29.232  121.326  -29.414  121.518
  -29.502  121.618  -29.524  121.684  -29.466  121.759
  58                -28.468  -28.902  120.342  119.125  -28.519  120.342
  -28.556  120.325  -28.541  120.325  -28.490  120.183  -28.475  120.158
  -28.490  120.125  -28.468  120.050  -28.563  119.625  -28.637  119.525
  -28.652  119.475  -28.696  119.458  -28.725  119.316  -28.755  119.300
  -28.755  119.258  -28.858  119.125  -28.865  119.141  -28.894  119.166
  -28.902  119.208  -28.880  119.316  -28.902  119.533  -28.872  119.533
  -28.887  119.583  -28.792  119.850  -28.792  119.875  -28.718  120.008
  -28.725  120.042  -28.586  120.200  -28.512  120.250  -28.527  120.258
 100                -29.085  -29.990  119.733  118.933  -29.874  119.391
  -29.917  119.425  -29.837  119.608  -29.808  119.641  -29.728  119.650
  -29.524  119.666  -29.158  119.733  -29.151  119.708  -29.202  119.650
  -29.202  119.558  -29.180  119.541  -29.129  119.466  -29.114  119.358
  -29.085  119.358  -29.144  119.175  -29.166  119.166  -29.180  119.091
  -29.166  119.091  -29.180  119.049  -29.166  119.058  -29.202  119.024
  -29.217  118.949  -29.246  118.933  -29.290  118.958  -29.297  119.041
  -29.268  119.141  -29.239  119.200  -29.276  119.258  -29.290  119.258
  -29.341  119.300  -29.356  119.275  -29.444  119.250  -29.553  119.200
  -29.553  119.283  -29.524  119.316  -29.495  119.316  -29.400  119.391
  -29.385  119.458  -29.422  119.458  -29.466  119.491  -29.480  119.475
  -29.517  119.491  -29.633  119.466  -29.699  119.483  -29.750  119.458
  -29.772  119.475  -29.881  119.433  -29.954  119.466  -29.990  119.500
  -29.954  119.600
  68                -29.619  -30.678  117.891  117.215  -30.663  117.515
  -30.627  117.507  -30.641  117.499  -30.548  117.482  -30.468  117.474
  -30.381  117.482  -30.237  117.524  -30.222  117.540  -30.128  117.582
  -30.041  117.657  -30.012  117.799  -29.954  117.857  -29.874  117.891
  -29.845  117.849  -29.815  117.807  -29.619  117.649  -29.633  117.574
  -29.626  117.465  -29.626  117.299  -29.648  117.215  -29.735  117.332
  -29.932  117.390  -29.983  117.374  -30.063  117.382  -30.186  117.365
  -30.237  117.374  -30.323  117.340  -30.360  117.340  -30.454  117.332
  -30.555  117.349  -30.577  117.365  -30.670  117.399  -30.678  117.424
  -30.663  117.499
  66                -27.527  -28.128  118.082  117.198  -27.616  117.374
  -27.706  117.332  -27.750  117.332  -27.891  117.449  -27.906  117.482
  -27.913  117.549  -27.943  117.574  -28.091  117.665  -28.106  117.732
  -28.121  117.732  -28.128  117.790  -28.076  117.849  -28.091  117.949
  -28.061  118.032  -28.039  118.074  -28.024  118.082  -27.958  118.082
  -27.943  118.057  -27.913  118.066  -27.906  118.016  -27.795  117.941
  -27.824  117.907  -27.750  117.724  -27.750  117.690  -27.720  117.632
  -27.676  117.607  -27.698  117.515  -27.661  117.399  -27.609  117.332
  -27.564  117.315  -27.550  117.265  -27.527  117.257  -27.542  117.198
  58                -25.758  -25.992  120.942  120.042  -25.856  120.125
  -25.841  120.142  -25.856  120.233  -25.841  120.242  -25.902  120.292
  -25.894  120.317  -25.917  120.367  -25.954  120.559  -25.992  120.617
  -25.970  120.650  -25.985  120.675  -25.962  120.800  -25.970  120.892
  -25.947  120.926  -25.924  120.917  -25.902  120.942  -25.864  120.942
  -25.856  120.909  -25.834  120.909  -25.849  120.875  -25.841  120.825
  -25.856  120.784  -25.758  120.567  -25.766  120.167  -25.834  120.133
  -25.864  120.067  -25.917  120.067  -25.917  120.042  -25.902  120.050
  48                -23.586  -24.077  123.444  122.860  -24.016  123.377
  -23.909  123.319  -23.893  123.285  -23.855  123.285  -23.817  123.268
  -23.763  123.285  -23.725  123.268  -23.633  123.252  -23.586  123.193
  -23.602  123.185  -23.656  123.035  -23.633  122.960  -23.656  122.860
  -23.809  122.877  -23.863  122.910  -23.909  122.918  -23.932  122.985
  -24.039  123.093  -24.047  123.127  -24.077  123.177  -24.054  123.177
  -24.070  123.293  -24.016  123.410  -23.955  123.444
  84                -24.612  -25.039  131.373  130.239  -24.924  131.348
  -24.940  131.348  -24.917  131.373  -24.917  131.348  -24.886  131.348
  -24.902  131.331  -24.871  131.281  -24.871  131.298  -24.833  131.256
  -24.818  131.215  -24.788  131.231  -24.704  131.173  -24.711  131.098
  -24.688  131.064  -24.666  130.948  -24.688  130.931  -24.673  130.873
  -24.666  130.731  -24.681  130.714  -24.658  130.631  -24.681  130.514
  -24.628  130.406  -24.612  130.264  -24.628  130.239  -24.658  130.239
  -24.658  130.272  -24.688  130.272  -24.833  130.397  -24.841  130.422
  -24.879  130.489  -24.917  130.631  -24.978  130.773  -24.978  130.873
  -25.008  130.906  -24.985  130.973  -25.023  131.106  -25.039  131.148
  -25.008  131.165  -25.016  131.206  -24.978  131.356  -24.993  131.348
  -24.993  131.373
  48                -29.560  -29.961  121.126  120.267  -29.961  120.400
  -29.845  120.384  -29.815  120.384  -29.830  120.500  -29.924  120.992
  -29.874  121.092  -29.845  121.109  -29.830  121.126  -29.714  121.117
  -29.662  120.892  -29.619  120.884  -29.590  120.817  -29.582  120.767
  -29.590  120.667  -29.611  120.667  -29.597  120.542  -29.560  120.417
  -29.626  120.375  -29.706  120.267  -29.772  120.275  -29.837  120.275
  -29.888  120.309  -29.866  120.392  -29.852  120.384
  64                 48.079   47.539   63.594   62.852   47.873   63.152
   47.861   63.110   47.861   63.027   47.850   62.918   47.810   62.852
   47.798   62.877   47.781   62.952   47.769   62.968   47.764   63.002
   47.580   63.077   47.580   63.102   47.539   63.152   47.545   63.193
   47.620   63.302   47.735   63.360   47.981   63.594   48.027   63.594
   48.056   63.552   48.079   63.485   48.067   63.452   48.073   63.368
   48.056   63.293   48.050   63.260   48.079   63.143   48.021   63.143
   47.993   63.152   47.970   63.268   47.924   63.285   47.913   63.260
   47.890   63.268   47.827   63.193   47.827   63.168
 194                 46.848   43.128   62.151   58.507   46.848   62.151
   46.790   62.126   46.784   62.110   46.761   62.101   46.749   62.068
   46.673   62.009   46.473   61.809   46.432   61.776   46.373   61.693
   46.225   61.518   46.154   61.401   46.125   61.376   46.095   61.326
   46.059   61.292   46.042   61.242   45.982   61.192   45.935   61.209
   45.905   61.267   45.875   61.334   45.840   61.284   45.780   61.201
   45.768   61.151   45.709   61.067   45.679   61.059   45.649   61.059
   45.631   61.042   45.607   61.042   45.553   61.076   45.481   61.226
   45.409   61.242   45.313   61.217   45.253   61.242   45.163   61.301
   45.121   61.342   45.091   61.384   44.970   61.459   44.897   61.526
   44.855   61.593   44.806   61.634   44.788   61.676   44.758   61.676
   44.685   61.693   44.594   61.651   44.539   61.609   44.301   61.217
   44.301   61.184   44.264   61.134   44.203   61.076   44.148   61.051
   44.001   60.942   43.921   60.892   43.841   60.817   43.841   60.792
   43.779   60.717   43.779   60.684   43.730   60.625   43.600   60.675
   43.563   60.650   43.519   60.667   43.482   60.650   43.463   60.667
   43.401   60.650   43.364   60.600   43.358   60.525   43.302   60.450
   43.246   60.434   43.215   60.442   43.165   60.325   43.171   60.225
   43.177   60.058   43.171   60.000   43.128   59.858   43.128   59.817
   43.171   59.775   43.209   59.700   43.252   59.666   43.314   59.583
   43.345   59.483   43.395   59.308   43.389   59.225   43.358   59.149
   43.352   59.049   43.401   58.933   43.463   58.908   43.470   58.924
   43.501   58.916   43.550   58.949   43.594   58.908   43.618   58.833
   43.600   58.799   43.525   58.766   43.470   58.683   43.463   58.624
   43.451   58.574   43.432   58.557   43.439   58.516   43.420   58.507
 170                 46.766   43.364   61.984   58.266   43.420   58.507
   43.364   58.366   43.389   58.341   43.457   58.316   43.532   58.332
   43.575   58.324   43.692   58.374   43.988   58.357   44.582   58.266
   44.879   58.341   45.247   58.482   45.319   58.524   45.463   58.574
   45.547   58.658   45.780   58.866   45.846   58.949   45.869   58.991
   45.875   59.049   45.834   59.099   45.750   59.049   45.703   59.058
   45.607   59.083   45.649   59.216   45.697   59.300   45.768   59.333
   45.887   59.391   45.923   59.391   45.959   59.375   45.994   59.341
   46.125   59.350   46.142   59.366   46.190   59.375   46.225   59.416
   46.225   59.475   46.207   59.525   46.184   59.541   46.101   59.675
   46.095   59.708   46.136   59.942   46.154   59.958   46.160   60.017
   46.184   60.050   46.166   60.075   46.172   60.117   46.207   60.200
   46.231   60.150   46.302   60.067   46.343   60.000   46.432   59.925
   46.485   59.933   46.561   60.033   46.567   60.075   46.526   60.225
   46.485   60.359   46.491   60.384   46.491   60.467   46.532   60.525
   46.543   60.550   46.608   60.517   46.678   60.542   46.702   60.667
   46.684   60.675   46.678   60.734   46.655   60.759   46.614   60.742
   46.602   60.759   46.585   60.742   46.549   60.759   46.508   60.742
   46.461   60.734   46.438   60.742   46.402   60.809   46.379   61.076
   46.402   61.159   46.443   61.217   46.473   61.201   46.538   61.217
   46.602   61.242   46.626   61.259   46.649   61.334   46.690   61.643
